output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_1616.txt
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1616.mp4
effective_feature_channels=18
[ INFO:0@0.045] global videoio_registry.cpp:244 cv::`anonymous-namespace'::VideoBackendRegistry::VideoBackendRegistry VIDEOIO: Enabled backends(9, sorted by priority): FFMPEG(1000); GSTREAMER(990); INTEL_MFX(980); MSMF(970); DSHOW(960); CV_IMAGES(950); CV_MJPEG(940); UEYE(930); OBSENSOR(920)
[ INFO:0@0.055] global backend_plugin.cpp:383 cv::impl::getPluginCandidates Found 3 plugin(s) for FFMPEG
[ INFO:0@0.058] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load D:\code\cpp\vs\myKCF\joaofaro\joao\out\build\vs2022-debug\opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.068] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.074] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64.dll => OK
[ INFO:0@0.078] global backend_plugin.cpp:50 cv::impl::PluginBackend::initCaptureAPI Found entry: 'opencv_videoio_capture_plugin_init_v1'
[ INFO:0@0.083] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Capture plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.090] global backend_plugin.cpp:69 cv::impl::PluginBackend::initCaptureAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Capture plugin'
[ INFO:0@0.095] global backend_plugin.cpp:84 cv::impl::PluginBackend::initWriterAPI Found entry: 'opencv_videoio_writer_plugin_init_v1'
[ INFO:0@0.099] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Writer plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.106] global backend_plugin.cpp:103 cv::impl::PluginBackend::initWriterAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Writer plugin'
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_conf.yaml
experiment.name=dut_hog18_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=true
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1616.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=false
cn.channels=0
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=12
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.020
confidence.high_ratio=0.900
confidence.low_ratio=0.350
confidence.medium_lr_factor=0.600
confidence.low_displacement_threshold=0.500
confidence.low_displacement_damping=0.500
frame=1, load_ms=22.470, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=14, load_ms=20.977, kcf_ms=9.567, target=valid, CLE=3.536, IoU=0.838, peak=0.410, PSR=19.562, APCE=31.021, psr_ema=42.960, apce_ema=52.129, confidence=medium, displacement_ratio=0.018, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=15, load_ms=20.971, kcf_ms=9.501, target=valid, CLE=3.640, IoU=0.857, peak=0.390, PSR=18.044, APCE=23.274, psr_ema=42.461, apce_ema=51.552, confidence=medium, displacement_ratio=0.042, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=16, load_ms=21.308, kcf_ms=9.637, target=valid, CLE=1.581, IoU=0.886, peak=0.406, PSR=17.943, APCE=26.180, psr_ema=41.971, apce_ema=51.044, confidence=medium, displacement_ratio=0.020, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=17, load_ms=21.125, kcf_ms=9.627, target=valid, CLE=1.000, IoU=0.896, peak=0.416, PSR=16.677, APCE=25.760, psr_ema=41.465, apce_ema=50.538, confidence=medium, displacement_ratio=0.018, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=18, load_ms=21.043, kcf_ms=9.463, target=valid, CLE=2.693, IoU=0.841, peak=0.393, PSR=15.336, APCE=21.994, psr_ema=40.943, apce_ema=49.968, confidence=medium, displacement_ratio=0.063, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=19, load_ms=23.328, kcf_ms=10.804, target=valid, CLE=1.581, IoU=0.821, peak=0.440, PSR=16.954, APCE=25.504, psr_ema=40.463, apce_ema=49.478, confidence=medium, displacement_ratio=0.017, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=20, load_ms=22.235, kcf_ms=9.562, target=valid, CLE=1.581, IoU=0.933, peak=0.414, PSR=16.589, APCE=22.397, psr_ema=39.985, apce_ema=48.937, confidence=medium, displacement_ratio=0.019, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=21, load_ms=23.660, kcf_ms=9.557, target=valid, CLE=3.202, IoU=0.828, peak=0.378, PSR=15.228, APCE=18.718, psr_ema=39.490, apce_ema=48.332, confidence=medium, displacement_ratio=0.041, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=22, load_ms=21.228, kcf_ms=9.788, target=valid, CLE=1.581, IoU=0.839, peak=0.367, PSR=15.630, APCE=17.912, psr_ema=39.013, apce_ema=47.724, confidence=medium, displacement_ratio=0.039, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=23, load_ms=21.338, kcf_ms=9.792, target=valid, CLE=1.581, IoU=0.821, peak=0.346, PSR=13.817, APCE=18.285, psr_ema=38.509, apce_ema=47.135, confidence=medium, displacement_ratio=0.026, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=24, load_ms=21.837, kcf_ms=7.184, target=valid, CLE=0.500, IoU=0.768, peak=0.349, PSR=12.394, APCE=17.193, psr_ema=38.509, apce_ema=47.135, confidence=low, displacement_ratio=0.037, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=25, load_ms=21.182, kcf_ms=7.110, target=valid, CLE=3.162, IoU=0.748, peak=0.396, PSR=12.301, APCE=19.930, psr_ema=38.509, apce_ema=47.135, confidence=low, displacement_ratio=0.093, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=26, load_ms=20.631, kcf_ms=9.398, target=valid, CLE=2.062, IoU=0.749, peak=0.427, PSR=14.674, APCE=29.390, psr_ema=38.032, apce_ema=46.780, confidence=medium, displacement_ratio=0.067, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=20.990, kcf_ms=9.598, target=valid, CLE=3.202, IoU=0.768, peak=0.441, PSR=15.728, APCE=24.963, psr_ema=37.586, apce_ema=46.344, confidence=medium, displacement_ratio=0.027, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=28, load_ms=20.815, kcf_ms=9.642, target=valid, CLE=3.000, IoU=0.792, peak=0.486, PSR=19.028, APCE=33.643, psr_ema=37.215, apce_ema=46.090, confidence=medium, displacement_ratio=0.065, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=29, load_ms=21.269, kcf_ms=9.542, target=valid, CLE=1.000, IoU=0.872, peak=0.462, PSR=17.828, APCE=24.514, psr_ema=36.827, apce_ema=45.658, confidence=medium, displacement_ratio=0.031, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=20.878, kcf_ms=10.366, target=valid, CLE=1.581, IoU=0.862, peak=0.514, PSR=20.235, APCE=36.752, psr_ema=36.496, apce_ema=45.480, confidence=medium, displacement_ratio=0.017, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=21.024, kcf_ms=9.742, target=valid, CLE=2.000, IoU=0.765, peak=0.453, PSR=16.680, APCE=33.581, psr_ema=36.099, apce_ema=45.242, confidence=medium, displacement_ratio=0.036, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=20.720, kcf_ms=9.532, target=valid, CLE=1.000, IoU=0.791, peak=0.413, PSR=16.261, APCE=33.536, psr_ema=35.702, apce_ema=45.008, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=21.305, kcf_ms=9.720, target=valid, CLE=2.500, IoU=0.558, peak=0.462, PSR=23.673, APCE=40.718, psr_ema=35.462, apce_ema=44.922, confidence=medium, displacement_ratio=0.066, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=34, load_ms=21.024, kcf_ms=9.793, target=valid, CLE=2.500, IoU=0.609, peak=0.465, PSR=28.873, APCE=37.260, psr_ema=35.330, apce_ema=44.769, confidence=medium, displacement_ratio=0.033, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=35, load_ms=21.011, kcf_ms=9.657, target=valid, CLE=1.581, IoU=0.583, peak=0.451, PSR=27.437, APCE=30.204, psr_ema=35.172, apce_ema=44.478, confidence=medium, displacement_ratio=0.034, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=36, load_ms=20.935, kcf_ms=9.516, target=valid, CLE=5.523, IoU=0.536, peak=0.440, PSR=22.582, APCE=33.517, psr_ema=34.920, apce_ema=44.259, confidence=medium, displacement_ratio=0.056, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=37, load_ms=21.186, kcf_ms=9.543, target=valid, CLE=2.693, IoU=0.531, peak=0.414, PSR=16.004, APCE=17.432, psr_ema=34.542, apce_ema=43.722, confidence=medium, displacement_ratio=0.060, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=38, load_ms=21.162, kcf_ms=9.602, target=valid, CLE=5.408, IoU=0.431, peak=0.426, PSR=18.559, APCE=23.830, psr_ema=34.222, apce_ema=43.324, confidence=medium, displacement_ratio=0.064, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.041, kcf_ms=9.533, target=valid, CLE=7.071, IoU=0.426, peak=0.414, PSR=20.910, APCE=22.113, psr_ema=33.956, apce_ema=42.900, confidence=medium, displacement_ratio=0.051, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=40, load_ms=21.232, kcf_ms=9.461, target=valid, CLE=3.905, IoU=0.499, peak=0.471, PSR=24.695, APCE=35.466, psr_ema=33.771, apce_ema=42.751, confidence=medium, displacement_ratio=0.033, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=41, load_ms=21.766, kcf_ms=9.652, target=valid, CLE=2.062, IoU=0.658, peak=0.501, PSR=26.901, APCE=36.911, psr_ema=33.634, apce_ema=42.635, confidence=medium, displacement_ratio=0.024, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=42, load_ms=21.575, kcf_ms=9.807, target=valid, CLE=1.803, IoU=0.635, peak=0.441, PSR=21.801, APCE=37.738, psr_ema=33.397, apce_ema=42.537, confidence=medium, displacement_ratio=0.050, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=43, load_ms=21.885, kcf_ms=9.603, target=valid, CLE=2.915, IoU=0.602, peak=0.477, PSR=23.877, APCE=36.725, psr_ema=33.207, apce_ema=42.420, confidence=medium, displacement_ratio=0.024, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=21.196, kcf_ms=9.486, target=valid, CLE=3.162, IoU=0.665, peak=0.433, PSR=18.931, APCE=30.709, psr_ema=32.921, apce_ema=42.186, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=45, load_ms=21.348, kcf_ms=10.264, target=valid, CLE=4.000, IoU=0.595, peak=0.465, PSR=24.974, APCE=35.720, psr_ema=32.762, apce_ema=42.057, confidence=medium, displacement_ratio=0.047, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.550, kcf_ms=9.932, target=valid, CLE=1.000, IoU=0.582, peak=0.477, PSR=20.441, APCE=33.815, psr_ema=32.516, apce_ema=41.892, confidence=medium, displacement_ratio=0.067, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=47, load_ms=21.332, kcf_ms=10.213, target=valid, CLE=1.000, IoU=0.595, peak=0.478, PSR=23.772, APCE=36.123, psr_ema=32.341, apce_ema=41.777, confidence=medium, displacement_ratio=0.036, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=21.875, kcf_ms=10.270, target=valid, CLE=2.236, IoU=0.569, peak=0.479, PSR=26.769, APCE=41.070, psr_ema=32.229, apce_ema=41.762, confidence=medium, displacement_ratio=0.050, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=49, load_ms=23.779, kcf_ms=9.594, target=valid, CLE=0.500, IoU=0.664, peak=0.506, PSR=23.836, APCE=40.537, psr_ema=32.062, apce_ema=41.738, confidence=medium, displacement_ratio=0.061, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=50, load_ms=21.323, kcf_ms=9.669, target=valid, CLE=2.000, IoU=0.635, peak=0.542, PSR=33.340, APCE=44.006, psr_ema=32.164, apce_ema=41.919, confidence=high, displacement_ratio=0.027, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=51, load_ms=21.180, kcf_ms=10.188, target=valid, CLE=3.354, IoU=0.659, peak=0.519, PSR=26.203, APCE=42.168, psr_ema=32.045, apce_ema=41.924, confidence=medium, displacement_ratio=0.049, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=52, load_ms=21.079, kcf_ms=9.813, target=valid, CLE=2.500, IoU=0.694, peak=0.488, PSR=30.283, APCE=44.823, psr_ema=31.904, apce_ema=42.156, confidence=high, displacement_ratio=0.034, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=21.200, kcf_ms=10.515, target=valid, CLE=3.640, IoU=0.570, peak=0.509, PSR=26.192, APCE=44.261, psr_ema=31.789, apce_ema=42.198, confidence=medium, displacement_ratio=0.072, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=54, load_ms=20.993, kcf_ms=9.685, target=valid, CLE=2.693, IoU=0.526, peak=0.501, PSR=29.939, APCE=41.585, psr_ema=31.641, apce_ema=42.149, confidence=high, displacement_ratio=0.033, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=21.693, kcf_ms=10.414, target=valid, CLE=1.500, IoU=0.556, peak=0.477, PSR=26.759, APCE=46.022, psr_ema=31.544, apce_ema=42.227, confidence=medium, displacement_ratio=0.048, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=56, load_ms=21.030, kcf_ms=10.309, target=valid, CLE=1.414, IoU=0.540, peak=0.467, PSR=21.046, APCE=42.577, psr_ema=31.334, apce_ema=42.234, confidence=medium, displacement_ratio=0.051, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=21.452, kcf_ms=10.127, target=valid, CLE=1.500, IoU=0.491, peak=0.526, PSR=31.966, APCE=49.517, psr_ema=31.384, apce_ema=42.816, confidence=high, displacement_ratio=0.030, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=58, load_ms=26.015, kcf_ms=14.032, target=valid, CLE=1.414, IoU=0.562, peak=0.489, PSR=30.776, APCE=42.716, psr_ema=31.336, apce_ema=42.808, confidence=high, displacement_ratio=0.064, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=59, load_ms=21.354, kcf_ms=9.810, target=valid, CLE=2.500, IoU=0.542, peak=0.469, PSR=23.850, APCE=40.154, psr_ema=31.186, apce_ema=42.755, confidence=medium, displacement_ratio=0.050, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=22.404, kcf_ms=11.026, target=valid, CLE=1.803, IoU=0.671, peak=0.433, PSR=21.270, APCE=27.816, psr_ema=30.988, apce_ema=42.457, confidence=medium, displacement_ratio=0.054, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=61, load_ms=22.201, kcf_ms=10.006, target=valid, CLE=3.162, IoU=0.562, peak=0.458, PSR=22.156, APCE=29.873, psr_ema=30.811, apce_ema=42.205, confidence=medium, displacement_ratio=0.058, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=22.617, kcf_ms=9.726, target=valid, CLE=3.606, IoU=0.532, peak=0.475, PSR=23.152, APCE=30.454, psr_ema=30.658, apce_ema=41.970, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=22.459, kcf_ms=9.606, target=valid, CLE=1.581, IoU=0.486, peak=0.442, PSR=22.962, APCE=33.180, psr_ema=30.504, apce_ema=41.794, confidence=medium, displacement_ratio=0.071, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.923, kcf_ms=11.325, target=valid, CLE=2.550, IoU=0.495, peak=0.428, PSR=26.595, APCE=33.188, psr_ema=30.426, apce_ema=41.622, confidence=medium, displacement_ratio=0.078, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=65, load_ms=21.048, kcf_ms=9.605, target=valid, CLE=2.693, IoU=0.535, peak=0.449, PSR=23.548, APCE=29.974, psr_ema=30.288, apce_ema=41.389, confidence=medium, displacement_ratio=0.068, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=66, load_ms=25.909, kcf_ms=10.587, target=valid, CLE=4.717, IoU=0.493, peak=0.437, PSR=21.950, APCE=32.425, psr_ema=30.121, apce_ema=41.210, confidence=medium, displacement_ratio=0.088, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=20.764, kcf_ms=10.766, target=valid, CLE=1.500, IoU=0.529, peak=0.439, PSR=20.552, APCE=26.025, psr_ema=29.930, apce_ema=40.906, confidence=medium, displacement_ratio=0.091, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.982, kcf_ms=9.600, target=valid, CLE=6.708, IoU=0.635, peak=0.432, PSR=19.830, APCE=32.268, psr_ema=29.728, apce_ema=40.733, confidence=medium, displacement_ratio=0.067, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=23.881, kcf_ms=9.490, target=valid, CLE=9.179, IoU=0.576, peak=0.451, PSR=21.237, APCE=36.662, psr_ema=29.558, apce_ema=40.652, confidence=medium, displacement_ratio=0.105, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=70, load_ms=21.202, kcf_ms=9.392, target=valid, CLE=6.946, IoU=0.715, peak=0.392, PSR=18.139, APCE=27.563, psr_ema=29.330, apce_ema=40.390, confidence=medium, displacement_ratio=0.094, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=71, load_ms=21.045, kcf_ms=9.456, target=valid, CLE=2.500, IoU=0.550, peak=0.361, PSR=13.378, APCE=26.273, psr_ema=29.011, apce_ema=40.108, confidence=medium, displacement_ratio=0.096, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=72, load_ms=21.403, kcf_ms=9.241, target=valid, CLE=4.301, IoU=0.465, peak=0.324, PSR=14.190, APCE=21.210, psr_ema=28.714, apce_ema=39.730, confidence=medium, displacement_ratio=0.092, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
